chr	pos	context	samples_called	FALLOPIA_HP_7	FALLOPIA_CMM_116	FALLOPIA_CMR_265	FALLOPIA_RHBH_363	FALLOPIA_CBH_433	FALLOPIA_PJB_459	FALLOPIA_HP_11	FALLOPIA_CMM_118	FALLOPIA_WH_294	FALLOPIA_RHBH_367	FALLOPIA_CBH_437	FALLOPIA_PJB_461	FALLOPIA_CBH_123	FALLOPIA_RHC_305	FALLOPIA_OLCT_397	FALLOPIA_CBH_441	FALLOPIA_CMR_479	FALLOPIA_RHC_309	FALLOPIA_HBCT_403	FALLOPIA_WH_443	FALLOPIA_CMR_481	FALLOPIA_PJB_179	FALLOPIA_RHC_323	FALLOPIA_HBCT_405	FALLOPIA_WH_447	FALLOPIA_MSH_489	FALLOPIA_PJB_181	FALLOPIA_RHC_333	FALLOPIA_HBCT_407	FALLOPIA_WH_449	FALLOPIA_HP_499	FALLOPIA_ST_69	FALLOPIA_RPB_205	FALLOPIA_RHBH_341	FALLOPIA_CBH_421	FALLOPIA_PJB_455	FALLOPIA_MSH_493	FALLOPIA_CMM_114	FALLOPIA_RPB_233	FALLOPIA_RHBH_349	FALLOPIA_CBH_423	FALLOPIA_PJB_457
498	77	CHH	47	0	0	0	0	0	0.0645161290322581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
498	134	CG	46	1	1	0.975333333333333	0.172413793103448	0.454545454545455	0.387096774193548	1	1	0.5	0.210526315789474	1	0.68421052631579	0.567676767676768	0.392168632283049	1	1	1	0.714285714285714	1	0.214285714285714	1	0.3125	0.526315789473684	1	0.444444444444444	0.823529411764706	0.666666666666667	0.589569635377273	0.933333333333333	0	0.975609756097561	0.25	0.538461538461538	0.643360507246377	0.285714285714286	0.5	0.96	1	0.619047619047619	0.785714285714286	0.333333333333333	0.523809523809524
498	156	CHG	46	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
498	188	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024390243902439	0	0	0	0	0	0	0	0	0	0	0
499	5	CHG	46	0	0	0	0	0	0	0.0144927536231884	0	0	0	0	0	0	0	0	0	0	0.041761838098045	0	0	0	0	0	0	0	0	0.00833333333333333	0.0294117647058824	0	0	0	0	0	0	0	0	0	0	0	0	0	0
499	7	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0272222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0.0294117647058824	0	0	0	0	0	0	0	0	0	0	0	0
499	11	CHH	47	0	0	0	0	0	0	0.100943179204049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055300644774329	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0
499	12	CG	47	1	1	1	0.958333333333333	1	1	1	0.966666666666667	1	0.962962962962963	1	1	0.9	0.979166666666667	1	1	0.912413793103448	0.968985507246377	0.941176470588235	1	0.92	1	1	0.95	1	1	1	1	1	1	0.845070422535211	1	0.864	1	1	1	0.916666666666667	1	0.75	1	1	1
499	13	CG	47	0.931034482758621	1	1	0.95	1	1	0.911764705882353	1	1	1	1	1	1	1	0.925925925925926	1	1	1	0.90625	1	0.789473684210526	0.955555555555556	1	1	1	1	0.976190476190476	1	1	1	1	1	0.9375	1	0.916666666666667	1	1	1	1	1	0.9375	0.982061008376798
499	15	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0272222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0.0294117647058824	0	0	0	0	0	0	0	0	0	0	0	0
499	18	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0272222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0.0294117647058824	0	0	0	0	0	0	0	0	0	0	0	0
499	21	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0410958904109589	0.206896551724138	0	0	0	0	0	0.12	0	0	0	0.00606060606060606
499	23	CHH	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0272222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0.0294117647058824	0	0	0	0	0	0	0	0	0	0	0	0
499	24	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0.0294117647058824	0	0	0	0	0	0	0	0	0	0	0	0
499	26	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0272222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0.0294117647058824	0	0	0	0	0	0	0	0	0	0	0	0
499	27	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0272222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0.0294117647058824	0	0	0	0	0	0	0	0	0	0	0	0
499	28	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0272222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0.0294117647058824	0	0	0	0	0	0	0	0	0	0	0	0
499	33	CHH	47	0	0	0	0	0	0.157894736842105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0
499	36	CHH	47	0	0	0	0	0	0	0.100943179204049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055300644774329	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0
499	38	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0272222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0.0294117647058824	0	0	0	0	0	0	0	0	0	0	0	0
499	40	CHH	46	0	0	0	0.0416666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0294117647058824	0	0	0	0	0	0	0	0	0	0	0	0
499	44	CHH	47	0	0	0	0	0.0666666666666667	0	0	0	0	0	0	0	0.214285714285714	0	0	0	0	0	0	0	0	0	0.0226544622425629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0
499	47	CHH	47	0	0	0	0	0	0	0.100943179204049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055300644774329	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0
499	48	CHH	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0272222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0.0294117647058824	0	0	0	0	0	0	0	0	0	0	0	0
499	52	CHH	47	0	0	0	0	0	0	0	0.133333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
499	59	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0272222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0.0294117647058824	0	0	0	0	0	0	0	0	0	0	0	0
499	61	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0335822510822511	0.0287488908606921	0	0	0	0	0	0	0	0	0	0	0	0.0303030303030303	0	0	0.0151515151515152	0	0	0	0	0	0	0	0	0
499	67	CHG	47	0	0.125	0	0	0.12	0.115384615384615	0.0940460154328895	0	0	0	0	0.5	0	0	0	0	0	0.0101010101010101	0	0	0	0	0	0	0	0	0	0	0	0.0294117647058824	0	0	0	0	0	0	0	0	0	0	0.125	0
499	69	CHG	47	0	0	0	0	0	0.105263157894737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0833333333333333	0	0.04	0	0	0.0625	0
499	74	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0555555555555556	0	0	0	0	0	0	0	0	0	0	0
499	75	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.078125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
499	83	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0272222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0.0294117647058824	0	0	0	0	0	0	0	0	0	0	0	0
499	87	CHG	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0.0294117647058824	0	0	0	0	0	0	0	0	0	0	0	0.166666666666667
499	89	CHG	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00462962962962963	0	0.0714285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
499	107	CHG	46	0	0	0.0277777777777778	0.222222222222222	0	0	0.05	0	0	0.0605800139762404	0.315789473684211	0.0625	0	0.0244360902255639	0	0	0	0	0	0	0.842105263157895	0.0952380952380952	0.0900623885918003	0	0.418604651162791	0	0.108843537414966	0	0	0	0.0461538461538462	0.103448275862069	0.142697881828317	0	0.0606060606060606	0.285714285714286	0	0.0416666666666667	0	0.0854910714285714	0	0.166276803118908
499	118	CHG	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
499	119	CG	47	1	0.928571428571429	1	1	1	1	0.9625	0.963636363636364	0.994047619047619	1	1	1	1	0.928571428571428	1	1	0.974025974025974	0.951127819548872	0.5	1	0.76	1	1	0.25	1	0.909090909090909	0.538461538461538	1	0.82051282051282	1	1	0.9375	1	0.8125	0.642857142857143	1	1	1	1	1	0.9375	1
499	120	CG	47	1	0.901360544217687	0.864864864864865	1	1	1	1	1	0.875	0.981403940886699	0.85	1	1	1	1	1	0.85	1	0.698412698412698	0.888888888888889	0.894736842105263	0.959795321637427	0.984615384615385	0.903225806451613	0.978260869565217	1	0.924489795918367	0.764705882352941	0.8	1	0.888888888888889	0.896551724137931	1	1	0.861111111111111	1	1	1	1	0.935435520361991	1	0.95533033033033
499	121	CHG	47	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105263157894737	0	0	0	0	0	0.0461538461538462	0	0	0	0	0	0	0	0.111111111111111	0	0	0	0	0	0	0.0117647058823529
499	127	CHH	47	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
499	131	CHH	47	0	0	0	0	0	0.037037037037037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
499	136	CHG	47	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
499	138	CHG	47	0	0.05	0	0	0.166666666666667	0	0	0	0	0	0	0	0.0714285714285714	0	0	0	0.15	0	0	0	0	0.0108695652173913	0	0	0	0	0	0	0	0	0.0422535211267606	0	0	0	0	0	0	0	0	0	0	0
499	151	CHG	47	0	0	0	0	0.166666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0526315789473684	0	0	0	0	0	0	0	0	0	0.0833333333333333	0	0	0	0	0	0	0	0	0	0	0
499	159	CHH	47	0	0	0	0	0	0	0.02	0.0064516129032258	0	0	0	0	0	0.0064935064935065	0	0	0.015	0.0087719298245614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.115384615384615	0	0
499	188	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
499	191	CG	47	0	0.0980392156862747	0	0.45	0.266666666666667	0.157894736842105	0.0909722222222222	0.133333333333333	0.75	0.198104013750467	0	0	0.357142857142857	0.333333333333333	0	0	0	0.285714285714286	0	0.111111111111111	0	0.393761553204278	0.239261590188515	0	0.217391304347826	0.761904761904762	0.206666666666667	0.294117647058824	0	0.133333333333333	0	0.0714285714285714	0.325	0.96	0.111111111111111	0	0.225806451612903	0.12	0.4375	0.26702618369285	0.193548387096774	0.263077063711614
499	195	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0833333333333333	0	0	0	0	0	0	0
500	37	CHH	46	0	0	0	0	0	0	0	0	0	0	0.285714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
500	42	CHG	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0175438596491228	0	0	0	0.2	0	0	0	0	0	0	0
500	44	CHG	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00617283950617285	0	0	0	0	0	0	0	0.0116279069767442	0	0	0	0	0	0	0	0	0	0	0
500	55	CHH	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0555555555555556	0	0	0	0	0	0	0	0	0	0	0	0
500	68	CHH	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
500	83	CHG	46	0	0	0	0	0	0.00584795321637427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0294117647058824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
500	84	CHH	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05
500	95	CHH	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117647058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0
500	113	CHG	47	0	0	0	0	0	0	0	0	0	0.0125	0	0	0	0.037037037037037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
500	122	CG	47	1	0.985185185185185	1	1	1	1	0.9	0.979166666666667	1	1	1	1	1	1	0.8	0.956521739130435	1	0.666666666666667	0.9375	1	1	0.925925925925926	1	0.818181818181818	0.411764705882353	0.992592592592593	1	1	0.857142857142857	0.805555555555556	0.892857142857143	0.0853636159151869	1	1	1	0.976744186046512	1	0.911111111111111	1	0.95018115942029	1	1
500	139	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217391304347826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
500	141	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117647058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0
500	164	CHH	47	0	0	0	0	0	0	0	0	0.0294117647058824	0.01171875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
500	168	CHH	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00694444444444444	0.0555555555555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0457219251336899	0	0
500	171	CHG	47	0	0	0.137931034482759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
500	172	CG	47	0.642857142857143	0.924059829059829	0.758620689655172	0.352941176470588	0.933333333333333	1	0.5	0.762404109371021	1	0.725536368393511	0.619047619047619	0.681818181818182	0.42962962962963	0.740740740740741	0.666666666666667	0.782608695652174	0.583333333333333	0.933333333333333	0.75	1	0.363636363636364	0.754780355037792	0.777777777777778	0.727272727272727	1	0.707671957671958	0.75	0.588235294117647	0.727272727272727	1	0.736842105263158	0.433333333333334	0.615384615384615	0.909090909090909	0.5	0.883720930232558	0.833333333333333	0.773752563226248	0.538461538461538	0.644114077929867	0.0769230769230769	1
500	180	CHH	47	0	0	0	0	0	0	0	0	0.0294117647058824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0
500	185	CHG	47	0	0	0	0	0	0	0	0	0	0	0	0	0.0444444444444444	0	0	0	0	0	0	0	0.142857142857143	0	0	0	0	0	0	0	0	0	0	0.00617283950617283	0	0	0	0	0	0	0	0	0	0
502	57	CHG	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0769230769230769	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0.0689655172413793	0	0	0	0	0	0
502	75	CHH	38	0	0.00411522633744856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00263157894736842	0	0	0	0	0	0	0.0784313725490196	0	0	0	0	0.0689655172413793	0	0	0	0	0	0
502	84	CHG	38	0.0087719298245614	0	0	0	0.0303030303030303	0	0	0	0	0.166666666666667	0	0	0	0	0	0	0	0	0.307692307692308	0.0254930254930255	0	0	0	0.0128205128205128	0	0	0	0	0	0	0	0	0	0	0	0.0689655172413793	0	0	0	0	0	0
502	117	CHH	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0853636159151869	0	0	0.0476190476190476	0	0	0	0	0	0	0
502	129	CHH	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0769230769230769	0	0	0	0	0	0	0	0	0	0	0	0	0	0
502	151	CHH	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0333333333333333	0	0	0	0	0	0	0.0588235294117647	0	0	0	0	0	0
502	154	CHH	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0645161290322581	0	0	0	0	0	0.0860479579645669	0	0	0	0	0	0	0	0	0
502	172	CHH	46	0	0	0	0	0.0277777777777778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00584795321637427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
502	177	CHH	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0512820512820513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
502	185	CHH	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.227272727272727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
502	186	CG	45	0.57104081263564	1	0.62962962962963	0.428571428571429	0.555555555555556	0.761904761904762	0.583333333333333	0.769230769230769	0.657894736842105	0.607142857142857	0.5	0.540983606557377	0.852941176470588	0.846153846153846	0.424242424242424	0.64	0.411764705882353	0.941176470588235	0.596491228070175	0.291666666666667	0.6	0.7	0.882352941176471	0.543478260869565	0.551724137931035	0.75	0.429271885521885	0.818181818181818	0.566666666666667	0.571428571428571	0.568421052631579	0.9	0.701515151515151	0.6	0.911764705882353	0.5	0.314285714285714	0.428571428571429	0.863636363636364	0.6	0.566666666666667	0.854166666666667
502	187	CG	46	0.5	0.847064393939394	0.588235294117647	1	1	0.857142857142857	0.4	0.9	1	1	0.68421052631579	0.742857142857143	0.988492063492063	1	0.743589743589744	1	0.846153846153846	1	0.848484848484848	0.991071428571429	0.916666666666667	1	1	0.877997711670481	1	0.454545454545455	0.785416666666667	0.692307692307692	0.916666666666667	1	0.793650793650794	0.888888888888889	1	1	1	0.67741935483871	0.633333333333333	0.866310160427807	0.893256606990622	1	1	1
503	5	CHG	44	0	0	0	0	0	0	0.010989010989011	0	0	0	0	0	0	0	0	0	0.00317460317460318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
503	29	CHH	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0555555555555556	0	0.085302903528908	0	0	0	0	0	0.0860479579645669	0	0	0	0	0	0	0	0	0
503	33	CHH	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0
503	46	CHH	44	0	0.0903385391887085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0853636159151869	0	0	0	0	0	0	0	0.0909090909090909	0	0
503	64	CHH	44	0	0	0	0.0037037037037037	0	0	0	0	0	0	0	0	0.0238095238095239	0	0	0	0	0	0	0.00657894736842105	0	0	0	0	0	0	0	0	0	0.00427350427350428	0.0615384615384615	0	0	0	0	0	0	0	0	0	0	0
503	74	CHH	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0454545454545455	0
503	96	CHH	43	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
503	103	CHH	44	0	0	0	0	0	0	0	0	0	0	0	0.0606060606060606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
503	105	CHH	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0810810810810811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
503	109	CG	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0952380952380952	0	0	0	0	0	0
503	120	CHH	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0363636363636364	0	0	0	0	0	0	0	0	0	0	0
503	123	CHG	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0.0363636363636364	0	0	0	0	0	0	0	0	0	0	0
503	125	CHG	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
503	156	CHH	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00446428571428571	0.032258064516129	0	0	0	0	0	0	0	0	0	0	0
503	159	CHG	44	0.285714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
511	5	CHG	46	0	0.133333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.085302903528908	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0476190476190476	0
511	6	CHH	46	0	0.133333333333333	0	0.0923053571281557	0	0	0	0	0	0.0927570698226329	0	0	0.0858258980821612	0	0	0	0	0	0	0	0.0955712738529751	0.0880487500644055	0.0910713433120604	0	0	0	0.085302903528908	0.0911560904253384	0	0	0	0.0853636159151869	0	0	0	0	0	0.0935395294357427	0.0892762272864783	0	0	0
511	7	CHH	46	0	0.133333333333333	0	0.0923053571281557	0	0	0	0	0	0.0927570698226329	0	0	0.0858258980821612	0	0	0	0	0	0	0	0.0955712738529751	0.0880487500644055	0.0910713433120604	0	0	0	0.085302903528908	0.0911560904253384	0	0	0	0.0853636159151869	0	0	0	0	0	0.0935395294357427	0.0892762272864783	0	0	0
511	8	CHH	46	0	0.133333333333333	0	0.0923053571281557	0	0	0	0	0	0.0927570698226329	0	0	0.0858258980821612	0	0	0	0	0	0	0	0.0955712738529751	0.0880487500644055	0.0910713433120604	0	0	0	0.085302903528908	0.0911560904253384	0	0	0	0.0853636159151869	0	0	0	0	0	0.0935395294357427	0.0892762272864783	0	0	0
511	11	CHH	46	0	0.133333333333333	0	0.0923053571281557	0	0	0	0	0	0.0927570698226329	0	0	0.0858258980821612	0	0	0	0	0	0	0	0.0955712738529751	0.0880487500644055	0.0910713433120604	0	0	0	0.085302903528908	0.0911560904253384	0	0	0	0.0853636159151869	0	0	0	0	0	0.0935395294357427	0.0892762272864783	0	0	0
511	14	CHG	46	0	0.133333333333333	0	0.0923053571281557	0	0	0	0	0	0.0927570698226329	0	0	0.0858258980821612	0	0	0	0	0	0	0	0.0955712738529751	0.0880487500644055	0.0910713433120604	0	0	0	0.085302903528908	0.0911560904253384	0	0	0	0.0853636159151869	0	0	0	0	0	0.0935395294357427	0.0892762272864783	0	0	0
511	15	CG	46	0.588235294117647	0.220746329693698	0.538461538461538	0	0.0562042775858566	0.117647058823529	0.125	0.789473684210526	0.263157894736842	0.119050150629098	0.733333333333333	0	0.146198830409357	0.147045308335631	0.387096774193548	0.263589853247111	0.533333333333333	0	0.176470588235294	0.818181818181818	0.6	0	0	0.1	0	0.518518518518519	0.15	0.0658275058275059	0.411764705882353	0.16	0.209302325581395	0.0606060606060607	0.164926576691283	0	0	0.153846153846154	0.590909090909091	0.26984126984127	0.35	0	0.088832595975453	0.25
511	16	CG	46	0.111111111111111	0.6	0.3	0.102759490424077	0	0.0625	0.166666666666667	0.384615384615385	0.09375	0.138005863005863	0.166666666666667	0.625	0.0461538461538462	0	0.352941176470588	0.5	0.136363636363636	0	0.2	0.222222222222222	0.295551374309544	0.194136241504663	0.102636507884578	0.333333333333333	0.259259259259259	1	0.221025641025641	0.109025641025641	0.478260869565217	0.289473684210526	0.488888888888889	0.21304347826087	0	0	0	0.127272727272727	0.8	0.154248366013072	0.11401092878623	0	0	0.3125
511	22	CHH	46	0	0.133333333333333	0	0.0923053571281557	0	0	0	0	0	0.0927570698226329	0	0	0.0858258980821612	0	0	0	0	0	0	0	0.0955712738529751	0.0880487500644055	0.0910713433120604	0	0	0	0.085302903528908	0.0911560904253384	0	0	0	0.0853636159151869	0	0	0	0	0	0.0935395294357427	0.0892762272864783	0	0	0
511	27	CHG	46	0	0.133333333333333	0	0.0923053571281557	0	0	0	0	0	0.0927570698226329	0	0	0.0858258980821612	0	0	0	0	0	0	0	0.0955712738529751	0.0880487500644055	0.0910713433120604	0	0	0	0.085302903528908	0.0911560904253384	0	0	0	0.0853636159151869	0	0	0	0	0	0.0935395294357427	0.0892762272864783	0	0	0
511	35	CHH	46	0	0.133333333333333	0	0.0923053571281557	0	0	0	0	0	0.0927570698226329	0	0	0.0858258980821612	0	0	0	0	0	0	0	0.0955712738529751	0.0880487500644055	0.0910713433120604	0	0	0	0.085302903528908	0.0911560904253384	0	0	0	0.0853636159151869	0	0	0	0	0	0.0935395294357427	0.0892762272864783	0	0	0
511	41	CHH	46	0	0.133333333333333	0	0.0923053571281557	0	0	0	0	0	0.0927570698226329	0	0	0.0858258980821612	0	0	0	0	0	0	0	0.0955712738529751	0.0880487500644055	0.0910713433120604	0	0	0	0.085302903528908	0.0911560904253384	0	0	0	0.0853636159151869	0	0	0	0	0	0.0935395294357427	0.0892762272864783	0	0	0
